"entrezgene","sample_1","sample_2","sample_3"
74137,0,0,3
74140,92,100,88
74142,96,139,121
74143,182,209,212
74144,61,66,34
74145,29,57,64
74147,8,16,19
74148,114,98,99
74149,15,34,19
74150,77,79,70
74152,0,2,2
74153,32,17,18
74154,71,80,66
74155,65,44,62
74156,5,0,3
74157,126,183,126
74158,73,91,61
74159,76,89,78
74164,243,234,265
74165,47,51,34
74166,27,25,31
74167,50,48,40
74168,47,67,62
74174,0,0,0
74175,0,1,0
74176,0,0,0
74178,57,71,65
74180,4,5,1
74182,131,161,133
74183,11,12,5
74185,19,18,18
74186,93,142,175
74187,34,50,43
74188,0,0,0
74189,30,28,39
74190,1,4,3
74191,6,6,5
74192,86,71,129
74194,168,144,179
74195,112,139,127
74196,46,42,37
74197,32,49,38
74198,29,45,17
74199,6,3,5
74200,264,359,289
74201,491,517,417
74202,205,299,209
74203,254,313,257
74204,319,331,267
74205,118,123,89
74206,127,131,108
74211,79,75,67
74213,620,707,670
74218,0,0,0
74221,0,0,0
74222,0,0,0
74229,48,28,36
74230,0,3,2
74237,109,100,100
74238,30,34,18
74239,62,64,49
74241,22,24,15
74243,49,36,31
74244,34,37,40
74245,39,33,24
74246,13,14,13
74249,116,136,197
74251,7,10,8
74252,71,118,74
74253,6,3,4
74254,61,73,67
74255,117,165,122
74256,796,889,677
74257,2,2,5
74264,0,0,0
74267,0,0,0
74268,4,5,10
74270,39,53,41
74271,0,0,0
74276,0,0,0
74277,33,31,28
74279,0,0,0
74281,0,0,0
74286,0,0,0
74287,162,201,152
74288,0,2,4
74297,0,2,0
74302,169,188,152
74306,0,0,0
74307,2,2,3
74309,3,1,10
74315,162,171,142
74316,118,106,113
74318,2,1,3
74319,1359,1386,914
74320,261,219,225
74322,145,122,99
74325,23,29,37
74326,396,395,373
74330,86,91,77
74334,135,138,107
74335,330,386,537
74337,16,18,24
74338,0,0,0
74340,41,51,56
74342,17,24,9
74343,100,103,121
74347,12,9,8
74349,55,72,68
74351,86,95,90
74352,79,121,96
74354,0,3,9
74355,309,397,295
74356,79,119,88
74359,9,16,11
74360,90,106,97
74361,11,9,7
74362,3,2,6
74365,12,7,3
74369,2,3,0
74370,174,194,132
74374,167,161,151
74375,23,24,19
74376,3,5,13
74377,12,14,9
74383,902,1038,996
74385,52,71,61
74386,164,138,119
74387,0,0,2
74388,367,396,319
74392,249,302,234
74393,15,8,13
74400,0,1,1
74401,0,0,0
74405,5,0,4
74407,2,3,3
74409,0,0,0
74410,3,3,10
74411,26,43,32
74412,95,96,113
74413,1,7,2
74414,33,40,39
74419,0,0,0
74424,9,10,7
74427,118,84,86
74430,20,34,13
74434,0,0,0
74435,6,1,2
74437,0,0,0
74438,88,90,72
74440,158,182,183
74441,0,0,0
74442,30,34,62
74443,5,1,5
74446,3,1,0
74448,0,0,0
74450,175,229,158
74451,40,40,40
74453,1,0,1
74455,30,46,17
74464,19,23,16
74466,0,0,1
74467,82,100,75
74468,0,0,0
74469,4,2,0
74470,40,43,23
74472,0,0,0
74477,111,148,100
74478,27,22,29
74479,14,22,16
74480,123,136,120
74481,1,0,1
74482,8,11,5
74485,83,71,49
74486,2,10,8
74488,15,19,9
74490,32,56,48
74492,0,3,1
74493,677,725,600
74498,77,65,72
74499,0,0,0
74504,30,30,27
74511,192,322,261
74513,61,70,57
74519,16,13,11
74521,71,55,38
74522,225,357,250
74525,64,34,55
74528,15,16,10
74533,74,115,70
74548,0,0,0
74549,582,679,615
74551,42,48,45
74552,13,10,8
74556,1,0,1
74558,42,54,30
74559,30,38,27
74561,0,0,0
74562,0,0,0
74563,4,1,2
74568,0,1,4
74569,130,127,110
74570,447,386,351
74571,0,0,0
74574,2,10,6
74577,84,126,83
74580,8,1,3
74585,154,184,148
74589,0,0,0
74591,1,0,0
74596,9,6,11
74600,19,29,16
74603,2,2,1
74610,50,46,48
74614,1,3,0
74616,35,32,19
74617,113,103,93
74626,1,5,3
74637,4,6,8
74645,12,14,19
74646,13,25,21
74648,94,91,88
74649,4,1,0
74653,35,46,30
74663,0,0,0
74665,3,2,2
74666,25,13,12
74670,12,30,29
74673,0,0,0
74675,0,0,0
74682,94,85,101
74685,13,18,17
74686,0,3,2
74691,3,0,5
74694,3,8,4
74703,0,0,3
74708,0,0,0
74711,0,4,0
74716,0,0,0
74717,0,0,0
74718,22,34,18
74720,0,0,0
74729,10,8,13
74732,6,1,2
74734,20,18,22
74735,5,5,2
74737,338,356,278
74741,224,200,183
74747,29,11,49
74748,15,14,19
74753,4,1,3
74754,100,115,102
74760,39,47,49
74761,75,55,51
74762,328,307,267
74763,102,81,99
74764,30,24,38
74766,261,295,248
74769,38,35,35
74770,0,0,0
74772,176,241,199
74775,30,21,18
74776,32,46,42
74777,218,179,193
74778,62,54,70
74781,141,136,88
74782,30,52,51
74838,243,327,208
74840,60,85,66
74841,91,76,71
74843,22,17,24
74847,0,0,0
74851,0,0,0
74854,0,0,0
74855,24,20,18
74868,158,216,128
74890,2,8,2
74895,3,20,16
74901,78,38,41
74910,0,0,0
74914,0,0,0
74915,0,0,0
74918,1,0,0
74919,14,16,10
74934,0,0,3
74954,0,0,0
74978,2,2,4
74987,0,0,0
74996,414,500,395
74998,141,133,141
75002,0,0,0
75007,39,65,53
75010,6,2,3
75013,1,0,0
75015,0,0,0
75019,1,0,1
75029,174,194,132
75033,30,28,19
75040,0,0,2
75050,20,25,16
75051,13,8,8
75062,139,152,101
75064,0,0,1
75079,36,43,26
75083,6,9,3
75087,0,0,0
75089,175,210,175
75097,0,0,0
75099,25,19,21
75104,1,4,2
75106,0,0,0
75122,0,0,0
75124,2,0,4
75137,371,362,295
75140,0,0,0
75141,31,29,38
75146,0,2,1
75172,0,2,5
75173,1,0,2
75178,1,2,1
75180,1,2,3
75185,0,0,0
75196,0,1,0
75199,0,0,0
75202,158,208,125
75209,31,32,24
75210,122,82,107
75212,33,42,35
75216,61,83,73
75219,95,99,71
75221,61,75,92
75234,11,16,13
75258,6,6,3
75266,16,14,7
75273,84,90,92
75275,0,0,0
75276,0,1,0
75284,14,11,6
75288,0,0,1
75291,4,5,2
75292,415,442,302
75296,88,113,124
75302,266,270,256
75304,13,16,8
75305,2,1,1
75311,5,3,3
75316,152,168,156
75317,91,67,56
75320,438,528,408
75328,0,0,0
75329,6,6,5
75338,0,0,0
75339,99,131,102
75345,0,0,0
75352,0,0,0
75387,23,9,12
75388,0,0,0
75396,0,0,0
75398,25,42,31
75400,0,0,0
75404,3,1,0
75406,43,52,55
75409,3,19,4
75410,196,171,181
75415,135,118,145
75416,92,93,83
75420,68,64,66
75422,40,73,57
75423,301,309,235
75424,17,31,18
75425,82,62,73
75426,0,0,0
75429,0,1,0
75430,41,30,37
75434,0,0,0
75437,0,0,0
75439,0,0,0
75444,0,2,0
75452,68,88,84
75453,4,1,3
75454,62,64,64
75456,0,0,0
75458,83,123,106
75459,0,0,0
75462,0,0,0
75465,0,0,0
75467,0,0,0
75469,0,0,0
75470,0,0,0
75471,0,0,0
75472,0,1,2
75475,38,55,48
75477,0,0,0
75480,0,1,0
75482,1,2,0
75483,0,0,0
75485,2,0,1
75495,0,0,1
75497,0,0,0
75502,1,0,0
75504,1,0,0
75507,13,4,7
75510,0,0,0
75512,0,0,0
75514,0,0,0
75516,16,15,24
75524,0,0,0
75526,0,0,0
75528,0,0,0
75530,12,15,24
75533,3,1,1
75538,5,0,2
75540,12,20,14
75541,10,4,3
75547,747,816,646
75552,0,1,0
75553,246,241,211
75555,1,3,0
75556,2,0,0
75558,0,0,2
75560,564,609,474
75563,15,16,15
75564,18,19,12
75565,32,29,27
75568,0,1,1
75570,8,9,4
75571,3,13,4
75572,1,2,5
75573,2,3,0
75577,0,0,0
75578,6,13,5
75580,77,124,104
75581,3,1,0
75586,0,0,0
75590,6,4,8
75593,44,32,30
75596,0,0,0
75597,29,31,27
75599,94,118,70
75600,44,62,46
75604,0,1,1
75605,425,452,392
75607,34,34,41
75608,57,82,58
75612,177,240,199
75613,105,93,76
75616,45,59,77
75617,667,692,738
75619,40,34,42
75620,36,32,43
75622,0,0,0
75623,15,22,12
75624,154,180,148
75625,41,38,52
75627,20,21,16
75641,4,5,2
75642,0,1,1
75645,0,0,0
75646,537,770,598
75647,0,0,0
75656,0,0,0
75657,4,2,0
75659,12,7,14
75660,17,13,18
75665,0,0,0
75667,0,0,0
75668,2,1,0
75669,69,88,84
75671,0,1,1
75677,3,3,0
75678,50,59,62
75686,19,18,19
75687,143,139,144
75689,0,2,2
75691,28,31,25
75692,18,24,31
75695,50,61,54
75697,0,0,0
75698,31,29,15
75705,751,716,618
75706,0,0,0
75710,24,24,27
75712,3,5,11
75717,190,213,198
75718,0,0,0
75721,1,3,3
75723,1022,1179,997
75725,378,444,379
75729,82,91,94
75731,57,67,51
75732,2,0,4
75734,121,136,146
75735,39,50,24
75736,31,25,32
75739,78,138,112
75740,1,0,1
75744,9,6,1
75746,43,55,64
75747,115,157,96
75750,0,0,0
75751,121,171,138
75753,2,0,1
75758,59,55,49
75761,0,0,0
75763,462,539,479
75764,396,487,448
75766,0,0,0
75767,134,153,170
75769,2,1,0
75770,17,13,14
75772,0,0,0
75773,0,0,0
75777,1,1,0
75778,15,15,14
75782,28,37,43
75784,1,2,1
75785,124,136,124
75786,520,587,438
75788,116,130,102
75796,3,3,6
75801,33,44,37
75805,42,53,26
75811,0,0,0
75812,37,47,49
75820,0,0,0
75823,4,5,6
75826,142,181,141
75828,0,0,0
75829,4,2,0
75841,151,174,119
75847,25,31,26
75859,0,0,0
75860,0,0,1
75861,0,0,0
75863,0,0,0
75869,281,343,219
75870,1,0,1
75871,49,102,80
75886,0,0,0
75894,73,57,61
75901,218,229,197
75905,7,16,10
75906,29,30,34
75909,73,97,63
75914,299,268,219
75939,571,779,953
75953,2,2,1
75956,2801,2886,2417
75964,163,156,119
75965,434,498,478
75973,1,7,10
75974,107,136,117
75985,32,51,42
75986,0,1,0
75991,133,158,151
76007,550,545,477
76014,104,108,95
76022,369,499,441
76025,67,71,66
76041,234,272,232
76044,125,97,112
76051,36,29,33
76055,1129,1337,1060
76071,0,1,0
76072,0,0,0
76073,1,7,6
76074,2,0,1
76080,114,98,115
76088,18,28,27
76089,113,152,127
76108,139,205,115
76113,0,0,0
76117,0,3,0
76123,127,129,91
76130,71,86,70
76131,60,63,45
76132,307,363,262
76137,18,37,57
76138,61,79,26
76142,20,24,11
76156,8,15,10
76157,3,6,0
76161,0,0,1
76166,2,1,2
76167,14,13,29
76178,241,347,223
76179,129,156,134
76183,25,8,17
76184,27,42,36
76187,18,10,5
76192,45,54,36
76199,326,280,276
76205,81,107,113
76206,7,3,9
76217,5,7,2
76219,24,30,24
76223,13,14,6
76229,14,25,14
76233,47,45,35
76238,15,9,18
76246,521,600,478
76251,111,114,105
76252,4,9,8
76257,3,8,7
76260,56,69,38
76261,1,3,1
76263,13,11,12
76265,14,18,24
76267,276,208,213
76273,56,64,57
76279,1,2,1
76281,44,55,59
76282,13,8,12
76293,1109,1200,941
76294,2,0,2
76295,209,239,175
76299,57,66,73
76302,220,271,201
76303,153,174,117
76306,142,119,111
76308,64,86,72
76332,69,57,57
76338,154,115,111
76355,46,67,33
76357,37,35,27
76365,58,76,34
76366,42,70,51
76367,25,44,32
76373,24,44,26
76375,18,22,16
76376,5,12,4
76378,0,0,0
76380,108,136,107
76382,0,0,0
76383,0,0,0
76386,0,0,2
76389,0,0,0
76390,0,0,0
76399,0,0,2
76400,0,0,0
76405,0,0,0
76406,0,0,0
76407,0,0,0
76408,2,4,3
76411,51,48,40
76413,12,8,14
76415,0,2,0
76416,3,6,2
76421,103,113,98
76425,545,932,737
76426,0,0,0
76429,5,20,13
76438,19,23,10
76441,427,385,442
76444,0,0,0
76448,33,48,50
76453,23,38,27
76454,6,8,7
76457,16,25,17
76459,39,14,16
76464,211,275,187
76467,18,30,16
76469,9,7,5
76477,3,6,3
76478,26,20,18
76479,72,61,61
76482,41,48,56
76483,52,70,43
76484,5,2,2
76485,776,821,703
76486,1,0,0
76487,0,0,0
76491,22,16,10
76497,41,47,47
76498,35,59,40
76499,186,279,173
76500,166,195,187
76501,5,21,26
76507,0,1,0
76509,127,113,77
76510,806,918,677
76522,74,90,86
76524,33,22,41
76527,0,1,0
76539,49,67,43
76547,20,35,32
76551,279,187,223
76559,215,249,209
76560,11,9,10
76561,10,18,12
76563,39,41,30
76566,112,203,123
76568,193,166,142
76571,1,1,0
76572,1,0,0
76573,0,0,0
76574,5,3,0
76577,179,211,164
76580,28,28,46
76582,175,225,175
76585,0,0,0
76589,0,0,0
76594,180,222,146
76606,0,0,0
76608,49,31,43
76612,13,23,16
76614,221,251,247
76615,0,0,1
76626,245,261,209
76627,0,0,0
76629,1,0,0
76630,21,11,15
76633,0,2,3
76640,0,0,0
76645,0,1,1
76646,253,284,282
76650,12,23,12
76652,0,0,0
76654,2,0,1
76658,0,0,0
76668,0,0,0
76670,4,1,1
76681,8,16,6
76686,469,515,440
76687,134,148,146
76688,100,92,95
76701,0,0,0
76703,2,0,0
76707,1912,1991,1505
76709,280,362,221
76713,0,0,0
76718,1,3,7
76719,514,535,393
76722,2,2,1
76737,62,65,66
76740,179,256,146
76742,180,216,165
76743,1547,1418,1928
76747,0,0,2
76757,0,0,0
76758,0,0,0
76763,55,54,44
76768,0,0,0
76770,0,1,4
76773,46,35,44
76775,62,85,73
76779,58,98,81
76781,85,97,49
76784,270,278,251
76787,13,3,1
76788,577,691,510
76789,294,303,281
76792,14,23,11
76793,26,26,26
76795,130,169,147
76797,0,1,0
76799,211,267,242
76800,138,123,153
76804,148,175,140
76808,1343,1344,1470
76809,758,974,1106
76813,32,29,19
76815,0,0,1
76816,93,107,79
76820,26,43,29
76824,112,146,110
76826,20,23,13
76829,3,4,4
76832,19,28,11
76843,223,229,163
76846,510,484,587
76850,53,59,50
76854,6,2,10
76856,1,0,1
76857,45,50,47
76858,0,0,0
76863,95,69,71
76866,10,12,13
76867,16,9,11
76872,12,15,11
76877,74,73,53
76884,77,140,75
76886,22,18,17
76889,26,13,21
76890,111,109,76
76892,61,66,38
76893,230,206,187
76894,13,25,20
76895,90,127,86
76897,0,0,0
76898,9,9,3
76899,120,122,129
76900,21,11,36
76901,12,8,14
76905,0,1,1
76915,13,11,2
76916,347,430,388
76917,15,21,7
76920,0,0,0
76921,0,0,0
76925,1,1,0
76927,2,2,5
76932,90,112,95
76933,3,2,4
76936,400,458,358
76938,152,166,175
76942,0,0,0
76943,3,7,3
76947,40,32,36
76952,78,102,77
76954,211,185,181
76959,58,93,85
76960,1,2,0
76964,28,36,89
76965,1,1,0
76967,105,101,97
76969,16,20,18
76971,0,0,0
76974,0,1,1
76976,35,59,32
76980,2,2,0
76982,8,4,5
76983,130,163,142
76987,61,67,59
77006,43,46,56
77011,98,161,101
77015,71,48,55
77018,51,27,40
77031,68,107,72
77032,276,374,380
77034,47,63,58
77035,15,17,9
77036,8,10,4
77037,0,0,0
77038,129,127,113
77040,89,98,86
77041,38,22,25
77042,0,0,0
77044,495,537,440
77045,121,93,100
77048,111,165,140
77053,124,114,97
77055,0,0,0
77056,9,10,9
77057,25,32,28
77058,6,10,1
77065,110,89,88
77080,0,0,0
77087,579,682,553
77090,6,1,4
77097,628,654,477
77106,48,60,38
77110,201,215,199
77113,35,42,30
77116,212,253,169
77117,106,167,111
77125,1,2,4
77128,144,106,103
77134,372,494,288
77215,0,0,0
77219,45,49,31
77220,43,74,59
77252,42,27,23
77254,37,45,28
77264,186,172,140
77286,29,24,22
77296,3,0,2
77300,158,169,124
77305,310,269,284
77318,3,1,0
77337,0,0,0
77352,2,2,0
77371,222,245,210
77397,0,0,0
77407,42,50,34
77411,9,14,5
77422,8,18,6
77424,0,0,0
77432,0,0,0
77446,231,215,213
77462,8,8,6
77480,438,524,464
77485,0,0,0
77519,686,790,557
77521,17,19,18
77522,1,0,0
77531,4,19,11
77532,23,29,24
77552,44,61,47
77559,400,438,519
77569,159,68,104
77573,65,77,61
77574,234,279,200
77577,0,3,1
77578,311,338,281
77579,705,861,669
77582,94,102,96
77583,0,0,0
77590,223,206,184
77591,76,87,62
77593,118,135,117
77595,13,16,9
77596,0,0,0
77604,185,263,171
77605,79,124,97
77609,2,7,6
77613,7,6,5
77619,6,10,5
77622,70,89,82
77626,182,174,181
77627,1,0,1
77629,4,11,4
77630,6,7,6
77632,0,1,0
77634,133,180,132
77644,103,95,90
77647,0,0,0
77652,101,78,87
77669,0,0,0
77673,0,0,0
77674,0,0,0
77683,214,239,217
77684,0,0,0
77697,74,72,77
77701,0,0,0
77704,0,0,0
77705,0,0,0
77706,0,0,0
77721,22,27,34
77727,0,0,0
77733,156,163,146
77739,150,234,195
77744,67,90,70
77766,39,48,30
77767,118,107,64
77771,770,855,737
77772,3,6,2
77777,2,12,12
77781,275,424,310
77782,67,96,58
77794,1,0,0
77799,66,71,55
77803,0,0,0
77805,62,68,71
77809,41,42,37
77827,108,106,90
77832,43,42,47
77836,0,0,0
77853,147,164,144
77862,56,58,52
77864,73,89,59
77877,2087,2786,2405
77883,0,1,0
77889,102,136,200
77891,34,87,53
77908,0,0,0
77914,0,0,0
77918,0,0,0
77929,135,173,131
77938,61,61,73
77945,192,175,109
77951,20,24,18
77963,14,13,6
77974,2,9,3
77975,58,46,51
77976,32,23,31
77980,117,129,144
77987,281,292,271
77996,0,0,0
77998,0,1,0
78004,1,0,1
78016,1,3,0
78038,52,39,52
78052,1,1,0
78070,62,77,71
78076,0,0,0
78081,0,0,0
78088,1,1,3
78092,0,0,0
78100,111,133,94
78118,0,0,0
78124,0,0,0
78128,0,0,0
78134,82,52,53
78174,0,0,0
78177,41,57,40
78217,0,1,0
78232,86,83,72
78239,0,0,0
78240,0,0,0
78242,0,0,0
78244,55,54,67
78245,0,0,0
78246,41,46,68
78248,86,101,94
78249,0,0,0
78250,6,14,5
78251,32,35,20
78252,9,8,10
78255,192,174,157
78257,1,6,1
78258,1,0,0
78266,77,91,66
78267,40,67,45
78283,1,2,4
78284,9,20,11
78286,661,742,500
78287,477,659,764
78294,507,514,515
78303,8,12,8
78304,19,27,28
78308,63,63,64
78309,40,31,45
78317,0,0,0
78321,22,29,22
78323,74,73,64
78330,43,43,49
78334,109,119,89
78339,315,328,322
78354,0,0,0
78369,0,0,0
78372,28,22,12
78373,37,21,37
78376,7,7,7
78382,0,0,0
78388,7,7,11
78390,0,4,1
78394,44,98,68
78405,1139,1581,1371
78408,13,17,12
78412,29,15,30
78414,0,0,0
78416,0,0,1
78428,6,15,12
78444,0,0,1
78455,333,293,293
78459,0,0,0
78465,1,0,0
78469,0,0,0
78473,0,3,0
78478,0,0,0
78506,51,57,52
78514,89,108,99
78521,772,932,890
78523,450,472,371
78541,77,105,69
78558,9,15,16
78560,464,404,429
78581,715,773,553
78586,67,70,54
78593,9,5,6
78600,0,0,0
78609,0,0,0
78610,71,100,72
78617,8,11,4
78618,226,227,234
78619,21,57,32
78625,8,13,7
78631,0,0,0
78634,0,0,0
78651,162,217,160
78653,6,10,13
78655,152,136,109
78656,731,772,576
78658,118,129,116
78670,15,22,25
78688,182,160,165
78689,176,208,169
78697,85,72,62
78709,0,0,0
78733,42,26,29
78748,3,0,1
78749,183,166,136
78751,22,16,10
78752,33,40,19
78753,0,0,0
78754,0,0,0
78755,75,104,70
78757,324,337,243
78767,10,22,11
78771,2,1,2
78772,0,2,1
78774,0,0,0
78777,24,27,22
78779,13,21,17
78781,12,24,9
78783,74,110,91
78784,7,18,13
78785,40,45,49
78787,221,203,188
78789,0,0,0
78795,51,50,49
78796,61,86,67
78797,72,67,69
78798,335,477,360
78801,0,0,0
78802,22,51,13
78803,121,129,125
78806,0,0,0
78808,225,205,228
78809,12,6,5
78816,34,44,32
78825,353,353,294
78826,1,0,1
78829,57,37,61
78830,149,115,155
78832,96,152,106
78833,32,25,24
78834,35,35,28
78885,73,61,74
78887,145,112,117
78889,413,573,466
78890,42,58,39
78891,126,137,134
78892,30,68,51
78893,288,236,259
78894,21,38,28
78895,10,19,7
78896,3,7,14
78903,53,55,45
78906,2,1,4
78908,569,568,524
78910,0,0,0
78911,0,0,0
78912,30,36,38
78913,215,195,172
78914,19,23,10
78919,0,0,0
78920,192,250,217
78921,33,29,23
78923,69,11,21
78925,20,19,26
78926,19,20,15
78928,154,124,142
78929,64,86,80
78933,2,1,2
78935,59,80,66
78937,105,112,79
78938,57,64,50
78943,28,29,38
78977,0,0,0
79043,62,57,45
79044,7,11,11
79059,10,9,20
79196,54,68,54
79201,40,44,34
79202,66,68,55
79221,104,95,74
79233,34,47,33
79235,6,2,3
79263,173,152,185
79264,115,169,136
79362,0,0,3
79401,0,0,0
79455,0,0,0
79456,30,23,23
79459,0,0,0
79464,56,49,43
79554,29,26,22
79555,143,204,96
79560,161,129,135
79565,61,36,45
79566,49,62,51
80280,64,49,54
80281,230,198,207
80283,23,24,17
80284,8,13,9
80285,18,25,16
80286,102,135,79
80287,28,58,34
80288,146,218,172
80289,60,84,64
80290,20,12,14
80291,32,33,30
80292,103,98,94
80294,96,127,133
80297,2,5,4
80334,19,28,19
80384,0,0,0
80385,20,36,28
80509,34,42,36
80517,111,128,120
80706,0,0,0
80707,24,35,35
80708,32,36,30
80718,282,407,526
80719,58,49,44
80720,5,0,5
80721,0,0,0
80732,85,84,73
80733,13,10,5
80743,108,116,121
80744,152,503,745
80748,44,44,48
80749,7,9,4
80750,338,376,303
80751,53,67,48
80752,11,5,6
80782,0,0,1
80794,0,0,0
80795,86,112,83
80796,0,0,0
80797,44,38,41
80837,51,67,66
80838,17,21,17
80857,0,0,0
80859,39,64,46
80860,119,114,117
80861,10,3,8
80876,333,607,458
80877,237,235,181
80879,5,6,4
80880,55,41,45
80883,79,78,59
80884,358,356,296
80885,0,0,0
80886,144,148,156
80888,18,11,7
80889,28,42,42
80890,297,306,199
80891,14,37,31
80892,2463,4293,2562
80893,4,5,4
80898,19,22,24
80901,6,6,6
80902,85,85,87
80903,2,18,2
80904,122,125,168
80905,47,60,28
80906,0,1,2
80907,29,25,27
80908,0,0,0
80909,40,49,36
80910,0,2,2
80911,48,65,53
80912,487,470,393
80913,416,473,380
80914,43,33,23
80915,27,40,28
80976,5,4,2
80978,0,0,1
80979,1,0,0
80981,0,0,0
80982,0,0,12
80985,1190,1305,955
80986,82,122,78
80987,12,16,12
81000,668,696,528
81003,86,82,45
81004,390,381,282
81006,11,11,4
81007,0,0,0
81010,0,0,0
81011,0,0,0
81012,0,0,0
81013,52,63,52
81014,768,810,684
81015,0,0,0
81016,0,0,0
81017,0,0,0
81018,137,141,122
81489,308,331,260
81500,13,13,12
81535,57,72,45
81600,0,0,0
81601,53,73,62
81630,30,22,23
81701,26,25,23
81702,701,836,677
81703,12,9,16
81799,5,3,5
81840,62,31,52
81845,19,13,12
81877,2,1,0
81879,30,22,26
81896,40,67,67
81897,0,3,4
81898,890,1065,970
81904,53,77,46
81905,1,1,0
81906,0,0,0
81907,4,5,18
81909,40,28,47
81910,468,739,681
83379,0,0,0
83380,0,0,0
83382,3,2,1
83383,14,11,19
83395,0,0,0
83396,96,123,97
83397,207,204,216
83398,33,35,38
83408,0,0,5
83409,43,42,60
83410,240,208,153
83428,0,0,0
83429,35,42,32
83430,0,0,0
83431,80,86,75
83433,0,2,4
83434,0,0,0
83435,46,48,53
83436,47,37,37
83453,76,99,62
83454,2,1,2
83456,0,0,0
83457,0,0,0
83485,25,41,35
83486,1196,1317,1118
83490,1,3,2
83491,2,0,2
83492,1,0,2
83493,70,86,82
83553,19,21,16
83554,8,9,2
83555,15,8,6
83556,0,4,0
83557,0,3,0
83558,0,0,0
83560,0,1,0
83561,92,123,108
83563,0,0,0
83564,0,0,0
83565,0,0,0
83602,175,214,143
83603,39,48,19
83669,220,235,226
83671,20,18,22
83672,0,0,0
83674,15,8,1
83675,153,173,145
83679,172,228,177
83691,57,68,69
83701,231,281,290
83702,0,0,0
83703,21,29,26
83704,25,27,30
83762,2,10,2
83766,0,0,0
83767,32,54,31
83768,27,26,19
83770,0,0,0
83771,62,50,60
83796,83,51,75
83797,83,144,75
83813,154,161,119
83814,179,234,333
83815,19,36,32
83885,0,1,0
83921,173,172,133
83922,50,35,17
83924,27,34,23
83925,392,143,209
83945,82,54,58
83946,468,466,390
83961,114,99,94
83962,97,98,110
83964,82,111,78
83965,36,21,33
83984,0,0,0
83993,0,0,0
83995,0,0,0
83996,0,0,0
83997,271,260,215
84004,222,223,190
84035,80,85,54
84036,95,88,94
84092,216,255,216
84094,5,19,17
84095,72,68,78
84111,6,6,5
84112,0,1,2
84113,248,271,215
84505,249,246,215
84506,0,0,0
84543,0,0,0
84544,0,0,1
84585,80,96,104
84652,196,340,182
84653,2,1,2
84682,10,17,12
84704,0,0,0
85030,5,1,2
85031,1,0,0
85305,152,170,153
85308,3,5,10
89867,6,3,1
93670,2,8,6
93671,5,5,13
93672,0,0,1
93673,0,1,0
93674,42,25,8
93675,0,0,1
93677,0,0,0
93679,67,75,43
93681,196,239,160
93683,431,670,424
93684,154,241,148
93685,57,57,46
93686,551,534,567
93687,622,611,551
93688,0,0,0
93689,3,5,2
93690,15,13,20
93691,55,53,70
93692,30,49,48
93694,12,16,14
93695,1,0,1
93696,45,44,53
93697,170,161,140
93699,53,72,61
93700,23,30,29
93701,25,51,33
93702,26,32,14
93703,41,41,51
93704,37,49,34
93705,20,31,27
93706,125,176,119
93707,47,35,23
93708,31,27,18
93709,14,10,14
93710,25,30,20
93711,30,47,49
93712,20,20,26
93713,26,68,37
93714,32,34,24
93715,42,59,39
93716,43,46,31
93717,39,50,44
93719,0,0,0
93721,0,0,0
93722,58,78,58
93723,38,47,32
93724,26,29,31
93725,0,0,0
93726,0,0,0
93728,5,1,3
93730,172,223,153
93732,0,0,2
93734,191,234,263
93735,5,4,1
93736,706,742,654
93737,75,82,46
93739,27,18,15
93742,216,214,225
93746,0,0,0
93747,72,64,66
93757,1,1,3
93759,91,65,73
93760,684,792,659
93761,109,156,108
93762,251,250,215
93765,125,214,137
93790,56,82,61
93806,0,0,0
93834,41,58,44
93835,0,0,0
93836,238,215,197
93837,3,2,7
93838,234,293,240
93840,67,61,39
93841,11,9,6
93842,445,485,370
93843,13,12,12
93871,621,752,646
93872,0,0,0
93873,14,6,7
93874,12,24,21
93875,22,19,7
93876,10,28,19
93877,19,12,12
93878,21,39,39
93879,24,26,18
93880,5,9,11
93881,2,10,9
93882,19,9,19
93883,9,22,10
93884,13,34,21
93885,41,39,34
93886,23,20,21
93887,69,70,64
93888,36,59,42
93889,45,37,30
93890,23,30,29
93891,39,34,38
93892,13,7,3
93893,29,25,40
93896,4,10,1
93897,24,12,18
93898,16,28,19
93960,84,91,103
93961,3,0,0
93966,0,0,0
93970,0,0,0
94040,248,240,239
94041,0,0,0
94043,15,14,11
94044,137,128,94
94045,4,2,4
94047,9,0,1
94060,0,0,0
94061,76,89,75
94062,61,55,50
94063,24,35,27
94064,202,232,252
94065,21,35,17
94066,40,32,31
94067,61,42,51
94071,50,46,40
94088,1,6,4
94089,14,11,9
94090,3,1,5
94091,30,44,42
94092,51,57,56
94093,342,363,297
94094,25,43,39
94109,19,15,23
94111,0,0,0
94112,186,241,176
94175,0,0,0
94176,8,13,15
94178,39,60,58
94179,0,0,0
94180,0,1,0
94181,22,31,25
94184,469,505,472
94185,46,56,46
94186,339,442,339
94187,250,309,244
94190,95,89,70
94191,4,4,5
94192,46,68,52
94212,144,140,92
94213,275,339,247
94214,1275,1311,1063
94215,0,0,1
94216,6,13,10
94217,2,2,0
94218,70,109,89
94219,14,21,11
94220,47,42,33
94221,77,99,82
94222,1,1,0
94223,241,222,234
94224,1,0,0
94226,1,0,0
94227,1743,1806,1410
94229,0,0,0
