"entrezgene","sample_1","sample_2","sample_3"
72133,808,2864,1726
72135,236,74,40
72136,230,152,83
72137,47,35,22
72139,244,159,129
72140,270,112,46
72141,335,215,146
72144,178,89,48
72145,1840,778,416
72147,17,9,4
72148,14,9,1
72149,171,60,61
72151,143,82,49
72154,310,199,133
72155,144,106,37
72157,152,64,31
72160,3,2,1
72162,469,330,210
72167,61,24,16
72168,3,1,1
72169,15,9,3
72170,61,70,35
72171,104,39,26
72175,58,67,32
72179,123,138,72
72180,73,67,24
72181,93,68,35
72183,289,234,115
72184,18,8,5
72185,28,11,11
72190,262,223,131
72193,1488,862,440
72194,721,324,189
72195,932,1068,623
72198,618,419,185
72199,396,240,155
72201,174,133,96
72205,45,23,16
72215,3,2,0
72219,1,1,0
72221,1,0,0
72230,87,90,53
72236,4,15,2
72238,420,237,113
72242,2,0,0
72244,32,21,23
72254,106,77,44
72258,2,0,0
72265,262,237,165
72267,102,341,204
72269,0,2,2
72273,11,5,5
72275,2,5,6
72277,0,0,0
72278,414,241,117
72281,8,2,3
72284,922,349,210
72287,58,28,10
72290,171,212,115
72293,186,67,23
72296,64,23,22
72297,6,1,1
72301,33,11,4
72303,0,0,0
72306,96,26,19
72307,44,59,23
72308,291,137,66
72309,5,6,3
72310,0,1,0
72313,473,253,203
72315,44,22,12
72318,28,34,8
72320,272,176,76
72322,553,292,157
72323,67,47,22
72324,2,5,5
72325,241,126,52
72330,0,0,0
72333,4121,1739,889
72338,1329,832,376
72341,132,82,42
72344,498,166,131
72345,404,602,323
72349,118,108,62
72350,7,21,7
72351,59,30,26
72354,265,181,122
72355,64,29,21
72357,191,118,40
72361,5,5,3
72368,188,92,40
72371,126,107,68
72373,0,0,2
72383,0,0,0
72388,11,3,1
72391,48,31,21
72392,375,263,120
72393,11,3,0
72397,341,271,160
72399,255,124,47
72400,81,57,19
72401,243,138,77
72404,44,51,18
72413,0,0,0
72415,203,133,60
72416,491,339,213
72421,55,32,15
72425,72,80,52
72429,138,83,36
72431,0,0,0
72432,0,0,0
72433,8,26,1
72434,2,3,3
72440,227,162,65
72446,198,127,87
72454,196,84,56
72459,850,553,321
72461,175,160,86
72462,498,200,134
72465,418,345,178
72469,79,30,11
72472,321,389,254
72475,1027,491,244
72477,187,115,80
72479,61,61,30
72480,90,90,46
72482,117,67,41
72486,2382,1299,615
72500,14,10,4
72502,94,64,32
72503,1293,751,397
72504,62,56,24
72507,302,136,104
72508,795,574,341
72512,17,17,3
72514,3,1,2
72515,434,353,180
72519,182,193,109
72522,186,56,35
72535,4,1,1
72536,178,206,110
72542,157,129,80
72543,364,126,75
72544,44,34,11
72549,131,49,20
72552,95,50,30
72554,319,173,99
72555,1,5,2
72556,45,36,20
72560,51,45,22
72562,29,38,17
72565,597,178,101
72567,3349,1749,940
72568,95,77,52
72569,15,23,9
72572,176,84,52
72580,111,124,55
72584,306,225,127
72585,5,2,0
72587,407,321,182
72590,232,83,51
72599,120,58,32
72605,7,26,5
72607,108,54,27
72611,226,155,85
72612,149,129,68
72614,6,1,2
72615,233,94,54
72621,226,168,89
72630,320,194,40
72634,59,25,20
72635,170,79,41
72640,1371,500,260
72649,193,148,71
72650,703,2583,1520
72654,96,71,31
72656,445,288,166
72657,298,242,121
72658,121,99,71
72661,7,10,2
72662,301,212,135
72667,217,178,97
72668,279,122,61
72672,207,196,96
72674,350,227,105
72685,5,0,4
72690,4,1,2
72691,113,76,26
72692,588,442,219
72693,23,3,4
72699,131,73,44
72701,244,70,24
72709,267,178,99
72713,188,187,82
72720,184,221,89
72722,242,168,88
72723,300,115,59
72726,78,65,24
72727,135,86,34
72729,187,163,85
72736,286,158,120
72739,306,210,101
72745,39,48,27
72747,46,18,14
72748,20,37,13
72749,161,61,28
72750,348,223,126
72754,65,22,14
72759,128,100,46
72772,233,219,130
72774,30,16,7
72775,193,103,34
72776,198,205,111
72778,0,0,0
72780,59,135,42
72787,167,137,50
72789,243,167,99
72792,15,5,2
72795,341,259,148
72805,794,2313,1176
72807,18,33,9
72821,61,87,58
72823,497,301,183
72825,31,17,3
72826,162,133,77
72828,97,26,14
72831,492,270,146
72832,45,38,13
72836,472,408,262
72843,272,216,114
72844,176,109,42
72852,40,37,32
72865,238,173,53
72873,54,32,14
72881,102,71,44
72886,72,30,6
72891,2,3,2
72895,3027,1776,918
72898,90,53,47
72899,48,45,22
72900,209,144,80
72902,4,6,1
72925,0,2,0
72927,2,2,1
72930,31,22,5
72931,333,228,146
72935,259,141,80
72938,21,23,15
72946,534,203,167
72947,784,479,300
72948,17,11,7
72949,600,399,277
72958,20,23,9
72960,66,40,17
72961,1,0,0
72962,127,52,36
72972,450,400,207
72973,2,7,2
72978,5,0,4
72981,471,420,232
72982,97,27,18
72993,408,362,264
72999,122,76,53
73010,10,13,10
73016,35,59,45
73024,160,82,56
73032,6,2,1
73046,220,137,76
73047,49,16,7
73061,9,4,7
73062,125,51,24
73067,36,24,20
73068,210,209,85
73072,53,14,12
73075,2,0,0
73078,223,161,97
73086,147,52,46
73090,0,0,0
73094,47,20,12
73095,533,763,408
73102,113,30,18
73103,0,4,0
73106,46,19,13
73112,32,88,40
73121,13,6,3
73122,284,139,61
73124,800,509,270
73130,518,1066,621
73132,90,66,51
73137,802,458,323
73139,42,28,9
73149,3,6,1
73158,2074,758,439
73162,17,7,3
73166,99,26,22
73167,20,5,2
73172,124,73,45
73173,1727,1125,575
73174,272,71,29
73178,297,342,227
73181,4520,2097,1206
73182,94,60,17
73191,1,0,0
73192,603,407,208
73205,33,48,36
73212,554,150,93
73218,88,58,29
73225,76,85,55
73229,111,63,35
73230,249,42,38
73233,61,66,34
73234,0,0,0
73242,475,212,131
73244,0,2,2
73246,0,0,0
73247,59,31,21
73250,0,0,0
73251,893,420,233
73254,45,32,22
73259,1,0,0
73261,32,26,10
73274,457,391,253
73284,206,185,88
73287,3,3,2
73288,227,302,171
73293,6,0,0
73296,400,307,194
73300,1,0,0
73301,1,0,0
73314,0,0,0
73316,9,17,4
73318,12,5,7
73324,1,1,0
73327,32,33,10
73332,16,12,1
73333,1,1,0
73336,1,0,0
73338,101,57,39
73340,2,0,0
73341,157,137,53
73344,13,22,15
73347,0,0,0
73353,0,0,0
73360,0,0,0
73363,4,1,0
73368,107,58,50
73373,60,45,27
73376,0,0,0
73379,453,213,144
73381,2,0,2
73382,0,0,0
73385,262,233,137
73388,0,0,0
73389,752,664,283
73390,31,14,17
73398,0,0,0
73407,3,0,0
73410,11,5,0
73412,0,1,2
73419,97,70,52
73420,25,20,8
73422,45,52,17
73430,140,92,44
73435,1,0,0
73442,40,21,22
73447,276,186,91
73449,0,0,0
73451,87,66,31
73453,17,9,1
73456,0,0,0
73463,1,0,0
73466,0,0,0
73467,45,55,31
73469,503,381,259
73470,0,0,0
73472,1,0,0
73473,767,1002,652
73481,0,0,0
73490,109,70,34
73495,0,0,0
73503,0,0,0
73523,0,0,0
73526,27,28,5
73532,0,0,0
73542,0,1,0
73545,63,98,41
73547,0,0,0
73569,15,33,6
73582,92,37,31
73598,7,12,5
73608,0,0,1
73614,1,0,0
73626,0,0,0
73634,1,0,1
73635,27,13,9
73647,4,0,0
73649,771,2846,1639
73656,59,60,51
73658,165,70,56
73660,8,1,3
73666,216,125,64
73667,21,23,6
73668,257,146,86
73670,0,0,0
73671,0,4,1
73673,20,29,13
73674,258,184,114
73677,4,5,1
73679,0,0,0
73680,61,82,44
73681,21,19,25
73683,35,32,14
73689,83,109,42
73690,52,39,31
73692,653,447,239
73693,0,0,0
73694,245,898,491
73699,381,259,163
73703,0,2,0
73707,2,0,0
73708,1,1,1
73710,204,128,43
73711,95,66,36
73712,2,0,0
73713,8,5,5
73719,0,0,0
73720,1,1,1
73721,3,6,1
73722,0,0,0
73723,424,254,117
73724,44,37,5
73728,35,21,2
73730,0,0,0
73736,278,148,91
73737,44,26,7
73738,212,67,38
73739,150,71,17
73744,91,87,39
73747,12,8,2
73748,5,25,22
73750,130,62,32
73754,44,47,37
73779,2,0,0
73804,222,105,43
73808,0,0,0
73809,0,0,0
73813,10,1,5
73822,42,8,8
73825,111,110,39
73826,951,455,188
73827,121,50,27
73828,115,49,24
73830,496,453,213
73833,15,10,5
73834,164,157,72
73835,341,119,69
73836,242,164,69
73844,65,51,13
73845,115,133,58
73847,66,34,12
73852,54,74,40
73862,1,2,0
73863,6,2,0
73866,0,0,0
73873,21,13,13
73884,497,261,153
73893,1,0,0
73902,514,1434,782
73910,72,95,26
73914,12,7,3
73916,245,145,95
73919,9,10,9
73936,14,39,19
73940,0,0,0
73942,15,6,4
73945,414,275,238
73991,32,18,14
73998,64,40,34
74002,94,21,9
74006,510,463,310
74007,72,44,16
74008,8,0,3
74011,164,98,55
74012,107,68,50
74013,389,211,108
74015,3,5,4
74016,112,40,14
74018,335,264,128
74019,172,108,36
74020,0,0,0
74022,440,251,105
74023,3,3,2
74025,323,214,98
74026,2275,1343,831
74030,504,401,167
74032,25,6,9
74035,290,194,136
74039,14,14,5
74041,73,47,16
74042,0,0,0
74043,101,36,42
74044,243,96,55
74048,15,16,4
74051,391,387,227
74052,1,1,2
74053,159,37,9
74054,17,10,3
74055,1015,401,168
74068,0,0,0
74069,2,0,1
74071,6,1,0
74075,1,0,0
74080,16,7,16
74081,963,459,244
74087,14,28,14
74088,1,5,0
74090,10,6,23
74091,55,41,11
74094,229,78,34
74096,64,31,18
74097,51,43,24
74098,325,179,116
74100,25,2,3
74102,35,45,31
74103,68,33,10
74104,91,41,17
74105,1114,674,415
74106,275,160,57
74107,81,31,36
74108,211,206,66
74111,140,61,20
74112,343,266,154
74114,143,155,91
74116,2,0,1
74117,739,766,502
74120,203,162,75
74121,0,0,0
74122,232,109,72
74123,456,103,64
74125,872,454,245
74126,427,207,116
74127,6,2,0
74129,2,1,0
74131,22,22,5
74132,169,82,47
74133,238,142,49
74134,53,16,4
74136,795,243,140
74137,5,3,1
74140,420,168,100
74142,434,179,100
74143,487,367,199
74144,63,40,11
74145,147,158,64
74147,27,13,9
74148,723,270,145
74149,27,26,34
74150,217,126,97
74152,0,0,0
74153,56,39,7
74154,199,116,44
74155,172,125,78
74156,1,0,2
74157,589,247,113
74158,473,192,85
74159,175,154,85
74164,649,385,252
74165,48,46,36
74166,109,72,27
74167,192,81,56
74168,143,116,60
74174,0,0,0
74175,0,0,0
74176,3,0,0
74178,195,92,51
74180,48,3,7
74182,230,209,142
74183,2,5,7
74185,34,25,12
74186,157,83,16
74187,145,59,35
74188,0,0,0
74189,76,37,19
74190,14,11,6
74191,13,13,2
74192,134,186,49
74194,635,377,162
74195,577,301,144
74196,159,64,50
74197,128,96,59
74198,112,41,22
74199,23,8,5
74200,558,463,247
74201,531,652,400
74202,312,371,128
74203,850,458,225
74204,1061,523,266
74205,257,177,116
74206,571,221,84
74211,342,134,85
74213,1190,1017,517
74218,0,0,0
74221,0,0,0
74222,0,0,0
74229,121,57,50
74230,0,10,1
74237,331,179,93
74238,37,42,24
74239,211,114,57
74241,123,46,21
74243,92,76,32
74244,160,75,26
74245,68,35,37
74246,45,33,13
74249,161,138,105
74251,24,10,1
74252,196,154,74
74253,13,9,4
74254,207,119,80
74255,601,238,154
74256,557,983,600
74257,2,6,0
74264,0,0,0
74267,0,0,0
74268,12,13,3
74270,125,73,41
74271,0,0,0
74276,3,0,0
74277,47,65,24
74279,2,0,0
74281,1,0,0
74286,2,0,0
74287,550,233,163
74288,0,0,3
74297,1,0,0
74302,499,263,134
74306,0,0,0
74307,3,1,0
74309,16,4,1
74315,348,218,121
74316,261,284,127
74318,1,3,2
74319,1637,2212,1618
74320,695,432,194
74322,660,234,102
74325,99,39,18
74326,1402,730,416
74330,312,147,69
74334,369,173,80
74335,516,458,267
74337,131,70,60
74338,4,0,0
74340,153,79,44
74342,44,22,9
74343,186,109,83
74347,59,19,11
74349,200,71,39
74351,402,147,85
74352,341,161,91
74354,30,7,8
74355,829,512,306
74356,258,141,74
74359,45,26,10
74360,150,141,92
74361,17,20,14
74362,6,13,9
74365,15,11,6
74369,1,1,0
74370,576,186,135
74374,170,144,95
74375,72,42,21
74376,22,13,2
74377,5,12,7
74383,4197,1731,813
74385,115,89,62
74386,383,231,112
74387,2,2,0
74388,757,516,358
74392,978,444,216
74393,74,30,6
74400,2,1,0
74401,0,0,0
74405,1,2,7
74407,1,6,7
74409,0,0,0
74410,21,6,6
74411,42,43,12
74412,333,193,66
74413,0,13,1
74414,152,85,38
74419,0,0,0
74424,2,11,7
74427,276,156,109
74430,45,56,15
74434,0,0,0
74435,2,4,0
74437,1,0,0
74438,219,138,104
74440,533,185,98
74441,0,0,0
74442,408,181,153
74443,15,15,6
74446,3,4,1
74448,2,0,3
74450,343,264,161
74451,91,67,29
74453,4,4,0
74455,51,53,35
74464,41,18,5
74466,0,0,1
74467,183,175,105
74468,0,0,0
74469,4,5,3
74470,57,23,22
74472,1,0,0
74477,155,105,59
74478,97,23,14
74479,55,31,13
74480,262,197,69
74481,0,1,0
74482,10,13,4
74485,114,94,57
74486,37,22,11
74488,3,2,0
74490,111,35,18
74492,13,0,3
74493,1574,1209,653
74498,155,120,61
74499,0,0,0
74504,107,66,38
74511,1425,767,402
74513,270,180,102
74519,19,4,5
74521,33,22,5
74522,994,498,234
74525,225,103,65
74528,54,37,16
74533,280,160,94
74548,1,0,0
74549,720,781,515
74551,122,88,39
74552,9,10,6
74556,0,0,0
74558,41,31,20
74559,55,34,24
74561,1,0,0
74562,1,0,1
74563,2,0,0
74568,2,7,3
74569,321,148,65
74570,891,679,385
74571,0,0,0
74574,17,11,8
74577,217,174,83
74580,19,8,9
74585,279,185,126
74589,1,0,0
74591,5,0,0
74596,25,38,9
74600,50,44,20
74603,0,0,1
74610,222,92,48
74614,1,1,0
74616,105,52,24
74617,534,186,88
74626,15,6,8
74637,26,12,3
74645,117,67,19
74646,37,29,5
74648,173,116,55
74649,2,0,3
74653,132,71,47
74663,0,0,0
74665,35,18,3
74666,48,14,19
74670,18,34,28
74673,0,0,0
74675,0,0,0
74682,270,122,77
74685,5,12,7
74686,2,1,1
74691,11,10,2
74694,15,17,4
74703,0,4,2
74708,0,0,0
74711,4,2,2
74716,0,0,1
74717,1,3,1
74718,40,27,12
74720,3,0,0
74729,27,15,11
74732,3,3,3
74734,18,22,16
74735,12,7,2
74737,698,473,293
74741,476,290,175
74747,371,171,24
74748,13,28,14
74753,14,12,8
74754,484,99,74
74760,137,91,41
74761,1046,433,159
74762,175,400,184
74763,253,187,70
74764,128,69,15
74766,808,461,241
74769,40,22,21
74770,1,0,0
74772,421,239,137
74775,71,29,13
74776,87,116,38
74777,621,283,155
74778,411,188,77
74781,394,163,81
74782,47,51,28
74838,537,391,255
74840,156,123,50
74841,218,146,79
74843,41,21,6
74847,1,0,0
74851,46,0,0
74854,0,0,0
74855,26,17,15
74868,345,253,136
74890,3,2,0
74895,43,22,1
74901,198,96,52
74910,0,0,0
74914,0,0,0
74915,0,0,0
74918,0,1,0
74919,53,35,7
74934,2,3,0
74954,1,1,0
74978,8,6,4
74987,0,0,0
74996,1472,955,513
74998,185,238,118
75002,0,0,0
75007,298,148,77
75010,1,2,7
75013,0,0,0
75015,0,0,0
75019,1,5,1
75029,234,215,108
75033,12,17,14
75040,0,1,0
75050,17,26,7
75051,22,20,3
75062,559,225,111
75064,0,0,0
75079,100,45,17
75083,12,18,4
75087,0,1,0
75089,508,281,161
75097,1,0,0
75099,80,39,21
75104,7,1,0
75106,0,0,0
75122,0,0,0
75124,12,1,0
75137,951,514,311
75140,0,0,0
75141,29,41,27
75146,4,3,2
75172,1,3,0
75173,0,3,0
75178,1,2,2
75180,11,5,1
75185,0,0,0
75196,0,0,0
75199,0,0,0
75202,371,134,89
75209,24,9,8
75210,232,178,93
75212,181,107,58
75216,275,151,66
75219,235,100,69
75221,414,181,72
75234,109,36,16
75258,6,10,2
75266,6,24,19
75273,396,131,80
75275,0,0,0
75276,1,1,0
75284,37,11,18
75288,2,2,0
75291,32,11,1
75292,1014,835,509
75296,274,206,145
75302,658,469,262
75304,30,21,7
75305,9,5,1
75311,4,0,2
75316,292,255,200
75317,122,96,48
75320,1011,702,500
75328,1,0,0
75329,13,12,4
75338,0,0,0
75339,208,134,98
75345,4,0,0
75352,0,0,0
75387,33,25,8
75388,2,0,0
75396,0,0,0
75398,29,77,32
75400,0,0,0
75404,4,0,2
75406,235,140,54
75409,10,6,2
75410,802,224,118
75415,379,147,118
75416,418,196,105
75420,167,75,62
75422,68,103,66
75423,502,562,298
75424,43,40,21
75425,244,124,44
75426,10,0,0
75429,2,2,0
75430,74,101,40
75434,2,0,0
75437,0,0,0
75439,0,0,0
75444,0,0,0
75452,347,137,69
75453,3,0,3
75454,326,178,69
75456,0,1,0
75458,132,93,59
75459,0,0,0
75462,2,0,0
75465,0,19,1
75467,0,0,0
75469,2,0,0
75470,0,0,0
75471,0,0,0
75472,10,11,1
75475,100,49,18
75477,0,0,0
75480,0,0,0
75482,4,0,0
75483,2,0,0
75485,0,2,0
75495,3,2,1
75497,0,0,0
75502,0,0,0
75504,0,0,0
75507,20,3,16
75510,0,0,0
75512,0,0,0
75514,0,0,0
75516,26,20,17
75524,3,0,0
75526,1,0,0
75528,0,3,0
75530,17,24,26
75533,10,17,2
75538,13,5,2
75540,41,43,19
75541,3,9,1
75547,2337,919,519
75552,4,1,0
75553,687,465,241
75555,0,2,0
75556,2,11,0
75558,0,0,0
75560,2049,745,490
75563,20,32,17
75564,17,15,8
75565,114,43,25
75568,2,17,2
75570,48,22,13
75571,10,12,5
75572,3,10,2
75573,0,0,0
75577,0,0,0
75578,31,21,10
75580,226,92,49
75581,0,0,0
75586,0,0,0
75590,71,25,13
75593,92,90,38
75596,0,0,0
75597,99,60,20
75599,128,77,18
75600,24,41,19
75604,0,1,0
75605,1248,783,360
75607,170,46,13
75608,249,221,64
75612,511,333,188
75613,411,149,76
75616,137,134,84
75617,3505,3381,1033
75619,55,60,25
75620,95,100,51
75622,1,0,0
75623,19,21,32
75624,342,278,159
75625,45,81,33
75627,47,34,16
75641,7,3,1
75642,13,4,0
75645,0,0,0
75646,2245,1538,668
75647,1,1,0
75656,1,0,0
75657,24,18,4
75659,21,20,15
75660,116,48,17
75665,6,1,2
75667,0,0,0
75668,1,4,1
75669,204,119,60
75671,0,0,0
75677,0,4,0
75678,119,94,50
75686,61,22,11
75687,483,194,93
75689,5,1,2
75691,93,31,18
75692,63,39,27
75695,215,137,42
75697,0,0,0
75698,107,53,24
75705,3981,1742,955
75706,0,0,0
75710,43,50,15
75712,10,9,11
75717,301,334,184
75718,6,0,0
75721,8,5,0
75723,3522,1519,815
75725,874,588,318
75729,107,94,56
75731,64,82,45
75732,3,3,0
75734,224,214,161
75735,62,33,23
75736,97,67,21
75739,172,130,92
75740,0,0,0
75744,12,12,3
75746,121,104,45
75747,640,311,180
75750,2,0,0
75751,691,319,140
75753,2,0,0
75758,178,102,46
75761,0,0,0
75763,721,621,442
75764,297,538,337
75766,2,0,0
75767,158,194,116
75769,1,1,1
75770,40,8,5
75772,0,0,0
75773,1,0,0
75777,2,0,1
75778,37,27,17
75782,131,49,25
75784,1,0,0
75785,288,178,104
75786,1357,631,429
75788,362,118,69
75796,16,9,5
75801,43,63,48
75805,133,113,70
75811,0,0,0
75812,130,67,39
75820,2,0,0
75823,4,2,2
75826,261,274,131
75828,2,1,0
75829,1,0,1
75841,190,260,143
75847,70,51,38
75859,0,0,0
75860,0,1,1
75861,0,0,0
75863,3,0,0
75869,227,381,219
75870,18,10,9
75871,329,119,58
75886,0,0,0
75894,139,145,64
75901,864,320,183
75905,6,15,4
75906,92,53,25
75909,133,141,71
75914,659,317,173
75939,282,1088,621
75953,1,3,0
75956,9701,3853,2058
75964,298,177,108
75965,596,739,403
75973,18,15,6
75974,140,91,52
75985,81,57,28
75986,0,0,0
75991,340,227,137
76007,1022,762,360
76014,449,201,96
76022,1560,545,294
76025,177,87,54
76041,34,296,175
76044,339,139,87
76051,60,47,22
76055,2224,1471,897
76071,1,1,0
76072,1,0,0
76073,2,4,3
76074,0,1,2
76080,196,113,55
76088,58,63,10
76089,315,217,111
76108,434,264,142
76113,0,0,0
76117,8,6,8
76123,330,207,138
76130,299,208,64
76131,93,84,46
76132,719,326,232
76137,99,80,40
76138,135,69,48
76142,6,9,5
76156,14,5,0
76157,7,8,3
76161,0,1,2
76166,9,3,3
76167,92,31,22
76178,647,441,300
76179,286,191,147
76183,22,23,11
76184,62,59,34
76187,16,2,5
76192,133,102,42
76199,1249,441,240
76205,202,123,83
76206,10,8,2
76217,36,35,9
76219,83,44,28
76223,25,20,3
76229,15,36,24
76233,113,64,40
76238,91,51,36
76246,1193,872,438
76251,302,201,110
76252,2,6,2
76257,19,16,7
76260,175,115,44
76261,23,3,6
76263,33,19,13
76265,85,29,10
76267,1036,427,228
76273,52,81,51
76279,3,3,2
76281,153,121,53
76282,26,14,11
76293,4278,2102,964
76294,5,0,0
76295,229,199,135
76299,133,158,85
76302,358,384,240
76303,346,220,117
76306,258,178,102
76308,331,124,82
76332,152,85,55
76338,386,147,99
76355,130,86,46
76357,96,56,41
76365,10,30,13
76366,194,118,55
76367,81,52,21
76373,46,23,21
76375,51,29,16
76376,214,88,40
76378,0,0,0
76380,342,192,71
76382,0,0,0
76383,0,0,0
76386,1,2,0
76389,0,0,0
76390,0,0,0
76399,1,0,0
76400,1,0,0
76405,1,0,0
76406,1,0,0
76407,0,0,0
76408,23,10,0
76411,75,96,32
76413,9,13,5
76415,0,0,0
76416,7,4,3
76421,115,151,71
76425,138,1112,716
76426,0,1,0
76429,88,51,35
76438,43,17,15
76441,1366,725,274
76444,0,0,0
76448,154,92,25
76453,70,33,8
76454,28,21,15
76457,112,39,20
76459,30,23,14
76464,391,293,158
76467,58,31,9
76469,412,126,67
76477,43,14,6
76478,114,43,15
76479,94,116,78
76482,73,66,41
76483,249,97,55
76484,11,2,1
76485,659,1020,615
76486,0,0,0
76487,1,4,2
76491,24,17,6
76497,242,116,31
76498,62,59,26
76499,609,390,230
76500,498,292,172
76501,46,41,12
76507,0,0,0
76509,135,124,51
76510,1497,903,559
76522,136,122,66
76524,145,61,25
76527,9,0,0
76539,107,93,58
76547,161,93,30
76551,397,226,122
76559,548,437,220
76560,27,17,18
76561,52,49,35
76563,52,35,23
76566,346,227,115
76568,344,261,145
76571,0,4,1
76572,0,0,0
76573,3,0,0
76574,7,8,2
76577,472,259,137
76580,203,56,34
76582,526,310,200
76585,2,0,0
76589,2,1,0
76594,462,272,163
76606,2,0,0
76608,146,84,34
76612,42,27,6
76614,703,419,211
76615,3,16,3
76626,815,382,282
76627,1,0,0
76629,1,0,0
76630,20,8,12
76633,8,2,0
76640,1,0,0
76645,1,0,0
76646,1012,1032,443
76650,50,31,4
76652,1,0,0
76654,0,2,1
76658,0,0,0
76668,0,0,0
76670,23,21,11
76681,99,11,3
76686,1559,684,272
76687,548,273,180
76688,295,202,92
76701,0,0,0
76703,1,0,0
76707,1529,2213,1129
76709,983,533,320
76713,0,0,0
76718,8,3,0
76719,1232,619,389
76722,3,0,3
76737,237,116,67
76740,448,339,189
76742,611,308,190
76743,155,2567,1093
76747,1,2,0
76757,1,3,0
76758,0,0,0
76763,88,70,46
76768,0,0,0
76770,0,2,0
76773,112,74,33
76775,225,93,88
76779,337,202,96
76781,173,116,76
76784,341,366,232
76787,30,7,4
76788,1877,1054,629
76789,428,449,236
76792,56,32,18
76793,80,60,39
76795,650,271,165
76797,0,1,0
76799,497,354,181
76800,376,214,101
76804,306,191,97
76808,9195,5961,2407
76809,584,1423,718
76813,82,37,24
76815,2,0,0
76816,243,176,97
76820,228,146,88
76824,402,199,115
76826,47,43,34
76829,41,22,14
76832,55,42,18
76843,492,331,229
76846,3254,2596,809
76850,100,63,33
76854,62,21,12
76856,4,1,0
76857,72,46,58
76858,3,0,0
76863,77,164,81
76866,59,20,11
76867,38,15,8
76872,23,28,16
76877,246,92,67
76884,55,9,7
76886,89,50,37
76889,93,39,22
76890,107,166,131
76892,103,148,68
76893,445,352,175
76894,39,23,14
76895,385,189,69
76897,2,8,5
76898,369,87,57
76899,215,163,117
76900,80,47,18
76901,68,31,5
76905,0,1,2
76915,42,37,15
76916,177,480,315
76917,35,48,7
76920,0,0,0
76921,0,0,0
76925,3,1,1
76927,4,10,3
76932,502,205,95
76933,6,0,1
76936,1489,783,421
76938,413,353,177
76942,0,0,0
76943,7,2,3
76947,70,46,20
76952,154,98,62
76954,387,200,79
76959,171,119,71
76960,1,3,1
76964,66,43,16
76965,4,1,0
76967,339,126,86
76969,42,12,8
76971,0,0,0
76974,4,4,0
76976,93,60,50
76980,1,1,1
76982,3,2,3
76983,247,190,142
76987,150,89,56
77006,135,99,29
77011,497,174,98
77015,1153,523,288
77018,109,124,27
77031,279,91,84
77032,78,519,250
77034,168,87,59
77035,43,16,5
77036,10,12,7
77037,0,0,0
77038,587,239,120
77040,225,157,57
77041,66,50,20
77042,0,0,0
77044,1349,787,364
77045,552,192,89
77048,245,213,144
77053,320,185,110
77055,0,0,0
77056,23,11,4
77057,179,80,30
77058,10,5,1
77065,399,93,84
77080,0,0,0
77087,2888,980,445
77090,27,19,5
77097,1031,806,380
77106,103,79,47
77110,353,245,125
77113,74,37,16
77116,555,403,200
77117,231,153,91
77125,68,80,13
77128,136,105,64
77134,646,751,581
77215,9,0,0
77219,72,85,39
77220,114,46,27
77252,75,66,26
77254,231,69,55
77264,618,238,161
77286,65,55,27
77296,2,0,0
77300,433,276,145
77305,758,540,268
77318,6,5,1
77337,5,0,0
77352,2,0,0
77371,468,288,205
77397,2,0,0
77407,125,82,36
77411,25,19,2
77422,24,10,12
77424,0,0,0
77432,0,0,0
77446,1102,295,135
77462,22,10,14
77480,1351,699,401
77485,0,0,0
77519,1553,985,681
77521,58,25,11
77522,2,0,0
77531,4,3,0
77532,29,28,20
77552,116,54,25
77559,778,581,375
77569,68,64,23
77573,252,134,73
77574,799,319,179
77577,0,0,0
77578,1192,433,206
77579,4481,1627,778
77582,280,159,82
77583,12,1,1
77590,494,248,158
77591,210,134,95
77593,213,221,103
77595,27,23,13
77596,1,1,0
77604,329,267,140
77605,310,203,57
77609,10,7,2
77613,31,20,13
77619,20,20,16
77622,207,142,66
77626,592,246,164
77627,1,0,0
77629,7,2,1
77630,33,12,8
77632,1,0,0
77634,324,199,108
77644,158,129,72
77647,0,1,0
77652,201,164,79
77669,0,0,0
77673,0,0,0
77674,0,0,0
77683,719,361,205
77684,0,0,0
77697,366,124,64
77701,1,0,0
77704,0,0,0
77705,0,0,0
77706,2,0,1
77721,137,70,39
77727,0,0,0
77733,244,260,112
77739,437,339,177
77744,202,143,76
77766,72,59,33
77767,46,128,52
77771,296,1022,648
77772,12,2,4
77777,28,22,8
77781,504,440,335
77782,271,108,81
77794,3,1,2
77799,104,168,77
77803,0,1,1
77805,62,100,62
77809,138,97,51
77827,295,144,83
77832,159,93,44
77836,0,0,0
77853,333,258,156
77862,191,157,78
77864,170,92,49
77877,711,3680,2064
77883,0,0,0
77889,101,22,6
77891,388,155,82
77908,0,0,0
77914,0,0,0
77918,0,0,0
77929,349,201,109
77938,199,102,39
77945,304,289,157
77951,101,41,22
77963,3,14,4
77974,15,4,3
77975,137,62,27
77976,138,55,26
77980,513,165,83
77987,549,352,239
77996,3,1,2
77998,0,0,0
78004,2,0,0
78016,5,2,0
78038,155,65,47
78052,3,1,3
78070,237,120,50
78076,1,0,0
78081,0,0,0
78088,7,7,1
78092,3,0,0
78100,158,155,83
78118,3,0,0
78124,1,0,0
78128,0,0,0
78134,52,58,20
78174,0,0,0
78177,106,61,27
78217,0,0,0
78232,178,145,114
78239,0,0,0
78240,0,0,0
78242,1,0,0
78244,301,135,75
