"entrezgene","sample_1","sample_2","sample_3"
75886,0,0,0
75894,72,63,90
75901,239,283,286
75905,6,9,9
75906,42,43,36
75909,86,116,148
75914,270,339,380
75939,707,858,808
75953,3,3,1
75956,3638,3803,3056
75964,181,198,209
75965,538,549,613
75973,13,9,5
75974,126,118,147
75985,43,35,44
75986,9,0,0
75991,233,211,163
76007,553,833,651
76014,159,173,142
76022,537,589,523
76025,96,91,76
76041,226,252,302
76044,105,164,138
76051,36,44,58
76055,832,2081,1448
76071,0,0,0
76072,0,0,0
76073,2,3,2
76074,4,7,1
76080,113,146,130
76088,78,33,24
76089,176,233,197
76108,173,154,163
76113,0,0,0
76117,4,3,5
76123,147,182,175
76130,94,143,75
76131,73,82,78
76132,287,427,366
76137,40,39,51
76138,47,87,54
76142,10,11,29
76156,18,13,15
76157,0,0,0
76161,0,0,0
76166,1,3,0
76167,37,14,32
76178,355,300,311
76179,245,163,285
76183,25,24,10
76184,63,62,41
76187,32,9,11
76192,94,48,99
76199,452,370,367
76205,154,102,140
76206,1,5,6
76217,20,26,11
76219,48,45,44
76223,8,26,19
76229,6,19,23
76233,78,46,61
76238,28,29,15
76246,713,821,752
76251,131,195,137
76252,0,0,2
76257,5,6,5
76260,64,98,90
76261,6,1,1
76263,22,37,20
76265,33,26,27
76267,354,398,378
76273,63,88,93
76279,0,4,2
76281,99,46,84
76282,26,17,27
76293,1930,1805,1631
76294,1,1,4
76295,188,204,279
76299,93,118,100
76302,287,342,397
76303,200,218,271
76306,164,159,195
76308,106,59,137
76332,83,83,87
76338,110,152,194
76355,67,84,69
76357,33,45,33
76365,37,33,28
76366,107,83,71
76367,26,51,52
76373,26,40,38
76375,15,17,20
76376,212,232,143
76378,0,0,0
76380,135,192,142
76382,0,0,0
76383,0,0,0
76386,0,0,0
76389,0,0,0
76390,0,0,0
76399,0,0,0
76400,0,0,1
76405,0,0,0
76406,0,0,0
76407,0,0,0
76408,5,5,2
76411,40,80,48
76413,5,11,11
76415,1,0,1
76416,1,5,0
76421,78,96,130
76425,559,958,1067
76426,0,0,1
76429,19,16,28
76438,25,26,17
76441,793,874,617
76444,0,0,0
76448,87,35,81
76453,14,16,14
76454,14,8,14
76457,35,26,26
76459,4,0,13
76464,257,315,249
76467,13,35,24
76469,8,17,6
76477,26,7,7
76478,12,23,20
76479,56,80,115
76482,63,51,72
76483,76,63,62
76484,3,0,0
76485,809,988,927
76486,0,0,0
76487,3,0,1
76491,19,6,17
76497,43,68,45
76498,86,54,48
76499,285,263,370
76500,209,242,254
76501,31,24,24
76507,0,0,0
76509,125,144,134
76510,825,957,996
76522,76,135,117
76524,38,20,32
76527,0,0,1
76539,46,71,84
76547,41,45,49
76551,231,228,283
76559,391,372,269
76560,17,19,25
76561,32,23,25
76563,18,45,49
76566,105,92,90
76568,217,237,242
76571,0,2,0
76572,0,0,0
76573,1,0,0
76574,13,15,11
76577,199,237,250
76580,64,29,27
76582,241,288,256
76585,0,0,0
76589,0,1,4
76594,176,263,209
76606,0,0,0
76608,73,53,68
76612,17,31,23
76614,282,304,373
76615,1,0,0
76626,313,257,256
76627,0,0,0
76629,0,0,0
76630,4,3,36
76633,0,2,1
76640,0,0,0
76645,0,1,0
76646,631,525,446
76650,15,21,22
76652,0,0,0
76654,0,0,0
76658,0,0,0
76668,0,0,1
76670,4,4,0
76681,6,8,4
76686,762,634,509
76687,155,218,225
76688,101,139,128
76701,0,0,0
76703,0,0,1
76707,1966,2735,1936
76709,393,338,376
76713,0,0,0
76718,0,1,2
76719,587,632,555
76722,1,2,0
76737,132,152,73
76740,251,236,248
76742,269,227,253
76743,1751,2949,1257
76747,2,1,1
76757,0,0,0
76758,0,0,0
76763,84,75,77
76768,0,0,0
76770,1,2,0
76773,62,87,53
76775,64,85,110
76779,97,136,114
76781,60,52,98
76784,296,340,354
76787,1,9,5
76788,1048,970,990
76789,340,413,361
76792,36,30,30
76793,27,40,65
76795,265,196,199
76797,0,0,0
76799,218,212,270
76800,203,233,212
76804,139,209,190
76808,2474,2689,2409
76809,850,1104,1047
76813,29,20,17
76815,0,0,0
76816,92,145,118
76820,25,31,17
76824,145,187,163
76826,37,19,27
76829,19,43,14
76832,24,32,29
76843,223,331,287
76846,780,1225,927
76850,24,47,81
76854,21,31,16
76856,1,0,0
76857,36,29,89
76858,0,0,0
76863,72,135,91
76866,24,9,17
76867,33,14,12
76872,15,25,7
76877,72,92,74
76884,26,16,27
76886,17,21,20
76889,20,25,19
76890,83,111,147
76892,87,109,85
76893,293,262,289
76894,9,19,18
76895,130,161,126
76897,0,0,0
76898,43,23,31
76899,182,155,175
76900,17,16,26
76901,11,10,4
76905,2,4,6
76915,32,28,23
76916,409,443,478
76917,9,24,17
76920,0,0,0
76921,0,0,0
76925,4,2,3
76927,1,5,2
76932,128,139,104
76933,9,8,2
76936,633,550,601
76938,189,251,175
76942,0,0,0
76943,2,1,1
76947,22,26,33
76952,123,112,143
76954,200,186,267
76959,81,107,146
76960,0,0,1
76964,37,40,39
76965,1,0,2
76967,106,104,127
76969,10,12,11
76971,0,0,0
76974,0,1,1
76976,60,54,54
76980,1,8,3
76982,1,5,6
76983,181,130,160
76987,108,95,84
77006,59,119,80
77011,151,237,138
77015,78,39,43
77018,197,149,111
77031,112,67,80
77032,343,403,408
77034,97,49,82
77035,16,15,19
77036,11,8,13
77037,0,0,0
77038,128,156,185
77040,132,146,111
77041,29,54,44
77042,0,0,0
77044,552,674,643
77045,235,191,169
77048,149,288,159
77053,119,160,168
77055,0,0,0
77056,13,5,9
77057,80,65,40
77058,12,11,9
77065,104,102,119
77080,0,0,0
77087,783,1118,671
77090,10,8,2
77097,1112,972,873
77106,69,83,62
77110,255,217,212
77113,27,42,33
77116,298,309,282
77117,141,82,141
77125,29,13,6
77128,108,103,145
77134,426,641,873
77215,0,0,0
77219,33,36,31
77220,44,51,47
77252,54,51,52
77254,59,52,54
77264,219,207,215
77286,57,52,44
77296,0,4,0
77300,152,190,158
77305,391,454,419
77318,3,4,0
77337,0,0,0
77352,0,0,0
77371,301,341,298
77397,0,0,0
77407,42,78,67
77411,5,5,17
77422,22,17,14
77424,0,0,0
77432,0,0,0
77446,271,224,223
77462,9,1,5
77480,543,666,577
77485,0,1,0
77519,828,833,895
77521,10,16,13
77522,0,1,0
77531,13,6,3
77532,35,29,24
77552,40,95,42
77559,494,518,573
77569,101,113,146
77573,85,117,67
77574,300,301,361
77577,1,0,0
77578,534,431,338
77579,1129,1219,896
77582,177,117,115
77583,1,0,4
77590,213,236,243
77591,80,153,82
77593,165,195,165
77595,12,25,20
77596,1,0,0
77604,138,310,275
77605,175,187,196
77609,2,5,5
77613,9,14,20
77619,10,2,3
77622,97,95,106
77626,238,274,253
77627,0,0,0
77629,1,0,2
77630,13,15,11
77632,0,0,1
77634,130,210,199
77644,207,170,153
77647,0,0,0
77652,125,128,138
77669,0,0,0
77673,0,0,0
77674,0,0,0
77683,250,322,319
77684,0,0,0
77697,111,107,60
77701,0,0,0
77704,0,0,0
77705,0,0,0
77706,0,0,3
77721,37,41,39
77727,4,0,0
77733,120,232,184
77739,420,380,287
77744,85,102,104
77766,40,37,54
77767,94,159,119
77771,788,994,922
77772,1,5,5
77777,8,8,11
77781,457,347,573
77782,91,144,114
77794,2,0,1
77799,168,76,116
77803,4,4,2
77805,75,67,71
77809,106,111,48
77827,132,120,111
77832,46,81,70
77836,0,0,1
77853,299,208,217
77862,95,124,126
77864,107,102,89
77877,2263,3660,2907
77883,0,0,0
77889,49,59,66
77891,78,125,89
77908,0,0,0
77914,0,0,0
77918,0,0,0
77929,157,201,197
77938,114,84,80
77945,190,227,233
77951,24,26,21
77963,8,0,6
77974,6,4,9
77975,81,56,121
77976,79,55,65
77980,129,106,152
77987,323,356,323
77996,3,5,0
77998,0,0,0
78004,0,1,1
78016,1,1,7
78038,65,65,63
78052,1,0,1
78070,92,72,94
78076,0,0,0
78081,0,0,0
78088,1,1,2
78092,0,0,0
78100,182,141,85
78118,0,0,0
78124,0,0,0
78128,0,0,0
78134,62,56,96
78174,0,0,2
78177,51,59,53
78217,0,0,0
78232,89,93,127
78239,0,0,0
78240,0,0,0
78242,0,0,0
78244,67,93,75
78245,0,0,0
78246,133,65,87
78248,94,151,114
78249,1,2,2
78250,6,5,17
78251,11,17,26
78252,12,19,13
78255,269,178,233
78257,4,7,7
78258,0,0,1
78266,102,91,89
78267,36,58,27
78283,0,0,0
78284,9,22,19
78286,858,828,1277
78287,631,725,731
78294,1055,957,710
78303,5,5,17
78304,34,35,48
78308,69,78,76
78309,73,54,59
78317,10,4,0
78321,26,20,29
78323,126,89,97
78330,57,72,42
78334,134,164,170
78339,482,344,329
78354,0,0,0
78369,0,0,0
78372,26,31,30
78373,38,35,39
78376,12,21,21
78382,0,0,0
78388,6,17,11
78390,1,0,0
78394,94,135,94
78405,1152,2277,1595
78408,15,32,17
78412,58,44,26
78414,0,0,0
78416,2,1,1
78428,17,8,14
78444,0,0,0
78455,372,296,344
78459,2,0,0
78465,0,0,0
78469,0,0,0
78473,1,2,1
78478,0,0,0
78506,24,62,51
78514,111,87,117
78521,964,995,1209
78523,465,442,661
78541,121,75,134
78558,32,11,5
78560,553,505,416
78581,750,843,866
78586,72,97,79
78593,9,5,20
78600,0,0,0
78609,0,0,0
78610,69,90,81
78617,3,4,6
78618,189,211,314
78619,27,43,62
78625,25,14,5
78631,0,0,0
78634,1,0,0
78651,219,216,239
78653,19,13,16
78655,202,253,183
78656,746,857,900
78658,146,142,139
78670,33,27,24
78688,243,290,173
78689,233,228,265
78697,92,146,78
78709,0,0,1
78733,61,38,55
78748,0,1,7
78749,258,539,429
78751,9,10,13
78752,30,40,59
78753,0,0,0
78754,0,0,0
78755,57,22,50
78757,303,284,385
78767,23,28,22
78771,13,5,2
78772,0,4,2
78774,0,0,1
78777,19,38,45
78779,14,7,23
78781,19,18,24
78783,117,105,133
78784,17,14,14
78785,47,60,30
78787,273,252,231
78789,0,3,0
78795,65,59,86
78796,92,97,90
78797,109,95,124
78798,461,510,557
78801,5,0,3
78802,38,43,38
78803,142,173,174
78806,0,0,0
78808,246,216,263
78809,17,17,8
78816,38,33,32
78825,418,454,572
78826,0,0,0
78829,96,108,55
78830,179,145,204
78832,154,161,135
78833,26,32,31
78834,49,37,59
78885,63,57,74
78887,166,192,159
78889,306,503,772
78890,50,86,57
78891,204,192,163
78892,71,27,43
78893,246,354,288
78894,20,22,25
78895,25,30,29
78896,73,84,75
78903,81,70,45
78906,4,3,2
78908,938,808,748
78910,0,0,1
78911,0,0,0
78912,42,43,38
78913,236,287,333
78914,18,31,15
78919,6,0,0
78920,363,480,348
78921,43,52,55
78923,19,31,33
78925,33,11,30
78926,31,20,27
78928,274,139,143
78929,145,137,109
78933,1,2,0
78935,63,88,81
78937,156,125,140
78938,82,60,53
78943,30,54,55
78977,1,0,0
79043,79,76,64
79044,11,13,15
79059,30,27,21
79196,93,62,70
79201,66,64,50
79202,101,126,75
79221,156,159,148
79233,59,42,36
79235,0,9,2
79263,260,232,243
79264,120,209,226
79362,0,1,0
79401,0,0,0
79455,0,0,0
79456,40,57,27
79459,0,0,0
79464,61,75,79
79554,54,33,24
79555,224,145,219
79560,179,227,215
79565,27,34,32
79566,54,108,74
80280,71,88,82
80281,316,325,273
80283,23,24,33
80284,7,8,11
80285,17,26,19
80286,75,90,118
80287,58,45,60
80288,335,219,211
80289,85,102,64
80290,12,13,13
80291,32,29,33
80292,132,95,121
80294,201,141,182
80297,1,8,6
80334,46,28,17
80384,0,0,0
80385,54,25,22
80509,39,63,57
80517,154,131,155
80706,0,0,0
80707,58,43,28
80708,33,55,31
80718,366,456,446
80719,69,75,81
80720,6,0,2
80721,0,11,0
80732,106,105,113
80733,5,14,14
80743,125,265,186
80744,673,565,639
80748,47,69,63
80749,14,2,2
80750,464,471,493
80751,77,94,100
80752,5,4,6
80782,0,0,1
80794,0,1,0
80795,141,127,154
80796,0,0,0
80797,49,25,58
80837,20,42,53
80838,19,31,16
80857,0,0,0
80859,64,61,44
80860,124,106,135
80861,16,19,7
80876,490,338,869
80877,257,295,246
80879,29,27,9
80880,46,29,52
80883,18,30,10
80884,497,426,439
80885,0,0,0
80886,159,197,216
80888,24,37,34
80889,74,71,42
80890,384,440,384
80891,35,25,16
80892,4423,4416,3018
80893,7,4,5
80898,14,19,36
80901,14,8,8
80902,119,117,86
80903,7,3,0
80904,142,131,132
80905,41,44,67
80906,0,0,2
80907,51,28,40
80908,0,0,0
80909,59,38,44
80910,1,2,0
80911,60,76,50
80912,539,591,511
80913,502,565,779
80914,53,44,36
80915,34,57,72
80976,8,1,7
80978,0,0,0
80979,0,0,0
80981,6,0,1
80982,33,52,7
80985,1528,1575,1847
80986,83,118,150
80987,32,39,20
81000,830,824,1152
81003,70,127,121
81004,392,439,605
81006,16,20,23
81007,0,0,0
81010,0,0,0
81011,0,0,0
81012,0,0,0
81013,77,116,72
81014,776,883,809
81015,0,0,0
81016,0,0,0
81017,0,0,0
81018,148,228,252
81489,494,509,424
81500,13,14,16
81535,90,99,57
81600,0,0,0
81601,98,72,74
81630,26,31,7
81701,42,16,19
81702,971,1022,991
81703,23,29,21
81799,26,6,28
81840,29,13,9
81845,16,27,15
81877,0,2,0
81879,28,19,24
81896,63,64,53
81897,13,1,4
81898,1041,1289,1436
81904,67,74,83
81905,1,2,1
81906,2,0,0
81907,14,18,22
81909,71,55,38
81910,802,1031,876
83379,0,2,2
83380,0,0,0
83382,1,4,2
83383,17,28,25
83395,3,1,8
83396,124,138,124
83397,177,154,89
83398,10,11,3
83408,1,0,0
83409,85,69,91
83410,219,190,267
83428,0,0,0
83429,57,63,54
83430,0,0,0
83431,144,115,127
83433,3,2,0
83434,0,0,0
83435,66,48,61
83436,69,75,46
83453,21,40,11
83454,6,2,1
83456,0,0,0
83457,0,0,0
83485,43,50,37
83486,1192,1449,1515
83490,8,2,1
83491,0,0,0
83492,0,0,0
83493,104,116,122
83553,26,23,20
83554,8,9,7
83555,9,12,11
83556,2,3,5
83557,0,0,0
83558,1,0,5
83560,2,0,2
83561,125,177,115
83563,0,0,0
83564,0,0,0
83565,0,0,0
83602,223,261,263
83603,36,38,61
83669,361,356,299
83671,2,20,10
83672,0,0,0
83674,3,1,2
83675,289,250,180
83679,188,245,256
83691,84,134,74
83701,328,452,362
83702,0,0,0
83703,18,36,36
83704,15,19,26
83762,1,0,0
83766,0,0,0
83767,81,53,59
83768,24,32,26
83770,0,0,0
83771,67,96,72
83796,174,125,131
83797,186,76,163
83813,327,281,215
83814,251,230,313
83815,31,31,45
83885,2,0,0
83921,209,179,253
83922,41,55,52
83924,66,41,36
83925,448,500,876
83945,64,93,86
83946,463,710,640
83961,165,170,128
83962,117,194,194
83964,107,107,133
83965,12,23,10
83984,2,0,1
83993,0,0,0
83995,0,0,0
83996,0,0,0
83997,258,357,326
84004,140,174,117
84035,117,98,83
84036,115,120,97
84092,279,393,279
84094,27,17,31
84095,123,129,131
84111,14,8,12
84112,0,0,0
84113,346,361,309
84505,296,354,339
84506,0,0,1
84543,0,0,0
84544,3,0,0
84585,122,107,128
84652,156,176,315
84653,1,0,1
84682,25,40,26
84704,0,0,0
85030,3,5,7
85031,1,8,3
85305,268,317,254
85308,7,6,5
89867,15,11,11
93670,1,2,0
93671,13,5,11
93672,0,0,1
93673,0,0,0
93674,31,31,34
93675,2,0,1
93677,0,3,0
93679,83,54,75
93681,254,192,275
93683,834,1103,913
93684,259,281,331
93685,90,110,71
93686,811,639,608
93687,598,744,746
93688,1,0,1
93689,4,2,5
93690,17,19,29
93691,87,144,54
93692,79,55,57
93694,16,13,25
93695,13,13,3
93696,66,73,60
93697,159,190,200
93699,98,131,53
93700,34,24,40
93701,51,26,40
93702,22,20,21
93703,55,48,46
93704,40,37,58
93705,37,23,54
93706,122,124,190
93707,48,37,25
93708,36,27,28
93709,18,28,11
93710,41,45,22
93711,36,39,24
93712,18,22,13
93713,72,49,49
93714,28,19,34
93715,67,63,45
93716,55,41,49
93717,65,46,49
93719,0,0,0
93721,0,0,0
93722,50,41,71
93723,51,36,47
93724,45,24,46
93725,0,0,0
93726,0,0,0
93728,1,7,11
93730,168,198,210
93732,0,0,0
93734,230,195,300
93735,8,4,5
93736,969,1064,961
93737,141,103,94
93739,28,13,27
93742,281,234,234
93746,0,4,0
93747,78,112,100
93757,2,1,3
93759,96,117,109
93760,1105,666,799
93761,88,176,153
93762,245,426,267
93765,239,160,223
93790,83,98,139
93806,0,0,0
93834,34,18,23
93835,0,0,0
93836,325,275,275
93837,6,0,9
93838,222,339,249
93840,69,38,61
93841,16,14,16
93842,459,537,696
93843,9,1,6
93871,761,1010,919
93872,0,0,0
93873,18,16,14
93874,35,33,22
93875,17,24,8
93876,22,17,23
93877,26,16,17
93878,35,34,41
93879,45,42,21
93880,19,23,18
93881,16,5,16
93882,18,21,14
93883,14,25,24
93884,42,37,25
93885,21,40,49
93886,12,24,19
93887,93,94,95
93888,59,62,67
93889,30,33,38
93890,51,41,37
93891,35,56,38
93892,13,3,17
93893,18,76,47
93896,9,11,10
93897,27,19,16
93898,42,14,23
93960,114,93,151
93961,0,1,3
93966,5,0,2
93970,0,0,0
94040,450,443,414
94041,0,0,0
94043,21,15,26
94044,133,130,158
94045,3,3,2
94047,0,0,1
94060,0,0,0
94061,73,99,114
94062,79,80,79
94063,35,59,50
94064,223,214,223
94065,36,27,31
94066,67,49,54
94067,87,95,71
94071,32,53,60
94088,0,5,2
94089,12,8,10
94090,10,14,4
94091,38,50,36
94092,77,45,70
94093,398,509,417
94094,31,28,42
94109,16,38,13
94111,0,0,0
94112,333,271,243
94175,0,0,0
94176,20,9,7
94178,62,50,71
94179,0,0,0
94180,0,0,0
94181,48,30,46
94184,641,712,644
94185,109,120,108
94186,339,433,540
94187,449,353,353
94190,160,163,123
94191,9,2,5
94192,59,51,68
94212,288,277,212
94213,303,413,373
94214,1415,2049,1322
94215,0,0,0
94216,13,11,7
94217,5,0,0
94218,118,76,93
94219,25,10,8
94220,81,40,45
94221,80,95,136
94222,0,0,0
94223,286,510,332
94224,0,0,0
94226,4,0,0
94227,1910,2705,2121
94229,0,0,0
94230,158,176,139
94232,265,229,182
94242,28,5,10
94244,412,429,699
94245,68,55,42
94246,303,442,424
94249,55,61,42
94253,21,13,19
94254,45,55,43
94275,2028,2076,2083
94279,116,180,137
94280,170,152,104
94281,112,141,191
94282,26,15,13
94284,3,0,3
94315,61,42,57
94332,362,299,469
94346,0,0,1
94352,1038,972,1156
94353,48,51,59
96875,103,100,78
96935,6,1,10
96957,0,1,4
96979,15,28,40
97031,22,5,11
97064,343,424,374
97086,3,5,3
97112,100,103,104
97114,86,46,108
97122,41,17,12
97130,34,35,27
97159,31,36,33
97165,297,459,333
97187,0,0,0
97212,189,168,219
97243,0,0,0
97287,79,49,62
97387,188,141,147
97440,141,171,119
97476,0,0,0
97484,39,32,34
97487,7,11,24
97541,155,207,178
97761,18,16,9
97820,467,345,383
97827,68,88,117
97848,0,0,0
97863,6,25,16
97884,198,215,230
97895,0,0,0
97908,62,37,48
97961,135,124,83
97998,20,31,25
98053,104,181,137
98170,60,41,66
98193,348,330,374
98221,154,199,226
98238,687,514,462
98256,2,4,0
98258,89,104,110
98267,104,140,160
98303,7,15,15
98314,56,63,60
98363,4,4,4
98365,0,2,0
98366,206,204,198
98376,37,64,67
98386,115,155,181
98388,24,19,33
98396,133,89,134
98402,52,44,45
98403,278,295,233
98404,138,120,171
98415,2260,2482,2952
98417,86,77,89
98432,45,55,69
98488,123,182,136
98496,76,77,72
98558,0,0,0
98582,0,0,0
98660,255,233,180
98682,14,17,20
98685,91,120,110
98710,74,49,61
98711,27,16,31
98732,170,171,190
98733,241,257,274
98741,10,12,28
98752,0,0,0
98758,479,799,787
98766,236,339,279
98828,442,507,537
98845,10,2,3
98870,2,2,3
98878,68,50,47
98910,135,127,160
98932,490,399,182
98952,78,72,84
98956,79,128,112
98970,0,0,0
98985,25,38,41
98999,102,85,96
99003,561,686,537
99010,29,14,21
99011,38,36,48
99031,118,97,96
99035,0,0,0
99045,45,49,27
99100,52,67,52
99138,197,229,174
99151,120,141,165
99152,201,291,201
99167,33,61,50
99237,159,137,139
99296,0,0,0
99311,165,186,205
99326,50,40,32
99334,284,299,255
99349,12,29,30
99371,135,116,109
99375,361,379,417
99377,2,6,7
99382,99,77,108
99412,165,130,116
99439,13,4,11
99470,188,164,136
99480,132,148,133
99512,35,55,60
99526,17,49,31
99543,302,164,211
99571,0,0,5
99586,23,12,37
99633,1501,1563,1288
99650,127,124,129
99662,25,22,25
99663,0,0,0
99681,0,0,0
99683,492,555,459
99696,543,476,437
99709,0,0,0
99712,61,49,54
99730,72,73,94
99738,0,3,4
99887,9,8,5
99889,100,127,187
99890,72,67,42
99899,24,24,29
99929,23,44,44
99982,326,349,329
100012,0,0,0
100017,33,7,26
100019,524,780,529
100061,37,37,36
100066,0,0,0
100072,158,190,214
100087,46,67,25
100088,44,78,55
100090,42,36,34
100102,3,2,7
100121,35,50,47
100129,107,53,73
100163,13,17,26
100169,333,216,299
100177,87,134,154
100182,86,106,80
100198,103,60,79
100201,103,102,93
100206,21,30,49
100210,14,18,11
100213,106,68,101
100226,180,223,251
100273,163,183,199
100317,95,58,71
100336,83,72,66
100340,7,15,11
100342,7,0,0
100383,81,57,99
100434,313,381,356
100465,181,278,204
100470,0,0,0
100494,210,211,197
100515,294,332,264
100532,51,37,54
100535,0,0,0
100554,14,28,20
100559,0,0,0
100561,26,29,20
100604,57,50,50
100608,94,107,83
100609,202,266,181
100637,12,7,8
100647,0,0,0
100678,33,24,25
100683,785,588,724
100689,2,1,1
100702,8,15,18
100705,13,9,17
100710,627,851,785
100715,148,191,171
100727,0,0,0
100732,54,32,53
100737,144,118,164
100756,48,40,51
100763,184,231,247
100764,12,11,23
100855,158,146,161
100900,21,28,18
100910,136,102,98
100929,93,81,88
100952,270,215,166
100972,62,64,90
100978,103,144,124
100986,695,980,661
101023,49,32,52
101095,96,64,89
101100,29,17,25
101113,62,38,41
101118,48,42,62
101122,15,10,13
101142,71,56,62
101148,183,165,129
101185,125,131,151
101187,47,77,58
101197,48,39,27
101202,0,0,1
101206,94,69,94
101214,501,720,769
101240,28,26,12
101314,206,255,221
101320,0,0,0
101351,91,91,126
101358,71,105,88
101359,3,1,3
101401,74,66,108
101434,0,0,0
101437,118,102,99
101471,272,273,218
101476,294,267,348
101488,8,8,18
101489,123,116,144
101490,151,168,157
101497,412,309,276
101502,33,22,27
101513,42,77,69
101533,0,0,0
101540,67,49,67
101543,48,69,67
101544,399,477,296
101565,285,387,366
101568,39,47,32
101592,40,67,64
101602,2,3,3
101604,26,48,26
101612,41,62,50
101613,7,10,7
101631,17,16,6
101685,95,109,76
101700,35,49,44
101706,519,544,516
101739,454,596,567
101744,1,0,0
101772,8,5,14
101809,9,13,18
101831,12,8,14
101835,58,32,78
101861,250,290,267
101867,77,62,73
101869,47,68,79
101883,11,11,21
101943,392,404,467
101966,130,116,136
101985,40,22,26
101994,124,121,158
102022,0,0,0
102032,56,47,40
102058,78,83,52
102060,55,51,60
102075,11,5,8
102093,196,259,243
102098,119,114,113
102103,104,112,43
102115,30,24,44
102122,85,100,120
102124,37,62,24
102141,53,50,69
102162,190,173,68
102182,55,100,89
102193,48,64,63
102209,87,58,53
102247,145,195,162
102278,2,0,1
102294,11,9,11
102323,108,100,104
102334,313,202,367
102339,109,118,112
102371,15,21,20
102414,159,165,215
102423,32,39,45
102436,84470,49451,41160
102442,298,339,291
102448,55,47,24
102462,56,58,61
102502,1,3,5
102545,55,41,55
102566,55,51,51
102570,0,0,0
102580,53,60,42
102595,48,16,42
102607,115,147,133
102614,0,0,0
102626,4,10,11
102632,27,48,46
102644,78,58,51
102657,330,252,301
102680,1,0,1
102693,137,50,71
102747,60,37,46
102774,60,78,53
102791,35,42,47
102857,222,231,210
102866,135,218,206
102871,14,13,7
102920,44,107,73
102954,6,4,11
102991,0,0,0
103080,30,39,57
103098,0,0,4
103135,215,180,179
103136,121,83,93
103140,15,8,8
103142,20,38,46
103149,0,0,0
103161,3,3,7
103172,4,3,4
103199,48,26,37
103213,35,29,32
103220,12,15,7
103236,138,134,126
103266,631,767,770
103268,50,30,53
103284,14,31,22
103406,68,65,48
103425,52,74,81
103466,166,186,230
103468,112,175,171
103511,8,0,4
103534,43,20,31
103537,495,615,618
103551,11,10,0
103554,747,927,925
103573,546,738,655
103583,278,273,247
103655,0,1,0
103677,328,287,281
103694,76,74,84
103710,1,6,5
103711,19,5,4
103712,707,1035,885
103724,24,10,24
103733,89,101,52
103737,52,64,57
103742,31,47,53
103743,81,78,92
103765,21,24,11
103768,24,20,18
103775,1,4,0
103784,56,82,64
103806,210,105,175
103836,58,124,64
103841,41,39,50
103844,4,1,5
103850,30,51,35
103889,1,0,0
103963,355,378,413
103964,0,0,0
103967,274,362,267
103968,0,0,0
103978,30,33,25
103988,4,9,3
104001,18,32,6
104002,0,1,0
104009,87,105,54
104010,0,1,0
104015,105,113,118
104027,786,765,669
104069,0,0,0
104079,1,0,0
104080,0,2,0
104082,203,192,197
104086,8,19,19
104099,210,252,155
104110,49,44,35
104111,79,64,76
104112,301,459,251
104130,102,75,95
104156,37,23,59
104158,0,0,0
104174,0,0,6
104175,276,174,297
104183,0,0,0
104184,182,322,272
104215,183,137,182
104245,0,0,0
104248,293,267,241
104252,22,1,18
104263,171,266,219
104271,63,65,60
104303,34,37,58
104318,435,446,318
104346,55,91,60
104348,22,27,46
104349,20,21,14
104360,6,7,4
104362,1,0,0
104382,392,349,524
104383,51,30,50
104384,0,0,0
104394,160,96,100
104401,354,244,284
104416,219,190,194
104418,75,74,72
104443,1,1,2
104444,144,144,128
104445,130,45,62
104457,61,44,49
104458,162,211,209
104479,69,70,89
104570,246,295,335
104582,0,0,0
104601,4,3,5
104625,344,469,527
104662,207,322,265
104681,24,22,12
104709,6,11,3
104718,100,98,81
104721,337,414,308
104725,55,56,54
104732,767,779,1132
104759,26,15,10
104771,26,23,40
104776,94,71,131
104799,139,134,148
104806,124,158,178
104816,2,0,2
104831,213,144,185
104836,91,80,90
104859,142,113,114
104871,42,69,61
104884,47,58,45
104885,7,1,5
104886,87,62,73
104910,7,14,5
104923,157,140,116
104943,0,0,0
105000,259,295,240
105005,3,3,11
105014,54,67,41
105083,42,34,37
105148,389,500,372
105171,241,237,271
105193,11,1,2
105203,673,714,622
105239,199,201,205
105243,3,0,4
105245,438,351,285
105246,149,148,158
105278,22,22,17
105298,232,176,170
105348,175,142,120
105349,0,0,0
105351,16,41,21
105352,811,860,867
105355,0,0,0
105372,99,148,123
105377,49,92,124
105387,2,3,3
105418,0,1,0
105428,244,241,219
105439,5,10,16
105440,59,96,79
105445,105,76,71
105446,131,170,138
105450,57,24,44
105501,120,63,61
105504,171,304,291
105511,1,1,0
105513,106,112,97
105522,165,174,202
105559,1112,1284,1024
105590,0,0,0
105594,0,0,0
105638,69,98,71
105651,2,0,0
105653,1,1,1
105663,72,84,50
105670,198,245,218
105675,120,52,54
105689,910,1106,1001
105722,233,232,249
105727,229,250,301
105732,17,10,6
105734,25,17,25
105782,86,72,56
105785,221,133,144
105787,131,177,140
105827,9,3,7
105833,0,4,1
105835,32,31,27
105837,103,119,98
105841,16,6,14
105844,5,5,6
105847,179,120,135
105853,1,7,2
105855,36,6,12
105859,20,17,23
105866,0,0,0
105887,0,0,0
105988,110,105,116
106014,15,20,13
106021,111,241,154
106025,46,40,62
106039,46,25,42
106042,142,159,178
106052,10,10,27
106064,210,275,308
106068,29,28,21
106073,81,57,40
106143,260,277,350
106200,190,137,186
106205,306,432,393
106248,45,41,77
106298,144,146,196
106326,72,100,94
106338,33,23,24
